tx_id,qber,ch_state,mode,lat_classical,lat_proposed,overhead_ms,overhead_pct
1210,0.13311211341736043,NOISY,PQC-Only,0.07979400015756255,0.4494009999689297,0.36960699981136713,463.20149269561
1211,0.11297463537484848,NOISY,PQC-Only,0.07952800024213502,0.4270569997970597,0.34752899955492467,436.9894860889499
1212,0.01698182837027816,CLEAN,Hybrid,0.07923700013634516,0.6656630002908059,0.5864260001544608,740.0911179693608
1213,0.11850129250559606,CLEAN,PQC-Only,0.07947599988256115,0.3741949999493954,0.29471900006683427,370.8276718787181
1214,0.023910183406995706,CLEAN,Hybrid,0.0799399999777961,0.7027809997453005,0.6228409997675044,779.1356016268486
1215,0.01495279931258733,CLEAN,Hybrid,0.08004299979802454,0.4669110003305832,0.38686800053255865,483.32521458310777
1216,0.01081911962107176,CLEAN,Hybrid,0.0786339996921015,0.49545999991096323,0.41682600021886174,530.0836811696994
1217,0.07244005249328234,CLEAN,Hybrid,0.07981399994605454,0.47768500007805414,0.3978710001319996,498.4977577880028
1218,0.008846419361504095,CLEAN,Hybrid,0.07976400002007722,0.5727819998355699,0.49301799981549266,618.0958824675245
1219,0.030735066468096487,CLEAN,Hybrid,0.23924900006022654,1.035905000208004,0.7966560001477774,332.9819560153789
1220,0.04715009018890751,NOISY,Hybrid,0.1311080000050424,0.7726779999757127,0.6415699999706703,489.3446623745275
1221,0.03112802746004283,NOISY,Hybrid,0.13155699980416102,0.7654350001757848,0.6338780003716238,481.8276498515702
1222,0.017171209556961914,CLEAN,Hybrid,0.12752700013152207,1.0925660003522353,0.9650390002207132,756.7330833670064
1223,0.04856086278041549,CLEAN,Hybrid,0.13659100022778148,0.7374260003416566,0.6008350001138751,439.8789079162701
1224,0.09088611998994518,CLEAN,PQC-Only,0.1295000001846347,0.6544769998981792,0.5249769997135445,405.38764398846195
1225,0.052807113880939824,CLEAN,Hybrid,0.132448999920598,0.8171320000656124,0.6846830001450144,516.940860675034
1226,0.028363856052709926,CLEAN,Hybrid,0.13364400001592003,0.8053410001593875,0.6716970001434674,502.60168811428355
1227,0.022363866150435372,CLEAN,Hybrid,0.16256399976555258,0.6028970001352718,0.44033300036971923,270.867474351493
1228,0.1542154769629952,ATTACKED,PQC-Only,0.08108399970296887,0.47653100000388804,0.39544700030091917,487.70041160961625
1229,0.07042526883379051,NOISY,PQC-Only,0.08406500001001405,0.7812449998709781,0.697179999860964,829.3344433211373
1230,0.04007802908115337,NOISY,Hybrid,0.0838239998302015,0.5040320002080989,0.4202080003778974,501.29795909178017
1231,0.02265479605814246,CLEAN,Hybrid,0.08586800004195538,0.5594530002781539,0.47358500023619854,551.526762012395
1232,0.009672796886080356,CLEAN,Hybrid,0.17673899992587394,0.9174900001198694,0.7407510001939954,419.1214166113159
1233,0.02903161858117621,CLEAN,Hybrid,0.0911889997041726,0.5391339996094757,0.4479449999053031,491.22701351970875
1234,0.011816142040268676,CLEAN,Hybrid,0.13119999994160025,0.5562240003200714,0.4250240003784711,323.9512199448611
1235,0.028501640084091156,NOISY,Hybrid,0.08152999998856103,0.5573109997385473,0.4757809997499862,583.5655584652767
1236,0.05387617197214197,NOISY,Hybrid,0.0818200001049263,0.4741279999507242,0.3923079998457979,479.47689970997385
1237,0.08772609790163806,NOISY,Hybrid,0.0826679997771862,0.6226850000530249,0.5400170002758387,653.2358370002156
1238,0.007309473836255231,NOISY,Hybrid,0.10801300004459335,0.5990089998704207,0.4909959998258273,454.57120867221425
1239,0.047920797442601915,NOISY,Hybrid,0.0793999997767969,0.47419700013051624,0.39479700035371934,497.2254426492971
1240,0.04657406808820852,ATTACKED,Hybrid,0.07920999996713363,0.48527299986744765,0.406062999900314,512.6410807584908
1241,0.06172342908481545,NOISY,Hybrid,0.08181099974535755,0.42352499986009207,0.3417140001147345,417.6871095309227
1242,0.05105689867416201,NOISY,Hybrid,0.07968299996718997,0.527250999766693,0.447567999799503,561.6856794846984
1243,0.026337675053678053,NOISY,Hybrid,0.08074000015767524,0.48592100029054563,0.4051810001328704,501.8342820678747
1244,0.07253777948555602,NOISY,Hybrid,0.08477099981973879,0.7837139996809128,0.698942999861174,824.5072033448239
1245,0.06461496174124075,NOISY,Hybrid,0.08381299994653091,0.42418300017743604,0.34037000023090513,406.10645180108884
1246,0.06766066962960379,CLEAN,Hybrid,0.07908299994596746,0.45289700028661173,0.37381400034064427,472.68566012423446
1247,0.021374424640023513,CLEAN,Hybrid,0.07920100006231223,0.4092340000170225,0.33003299995471025,416.7030715458811
1248,0.030576377776018796,CLEAN,Hybrid,0.0789350001468847,0.44360799984133337,0.36467299969444866,461.99151075676673
1249,0.03758879328479167,CLEAN,Hybrid,0.07896599981904728,0.5576300000029732,0.47866400018392596,606.1646800911752
1250,0.04481895456151772,CLEAN,Hybrid,0.07946999994601356,0.6865189998279675,0.6070489998819539,763.8719017168003
1251,0.04859684915038068,CLEAN,Hybrid,0.08227700027418905,0.4448350000529899,0.3625579997788009,440.6553454435288
1252,0.01848054327743356,CLEAN,Hybrid,0.0780199998189346,0.46884199991836795,0.39082200009943335,500.9254050326018
1253,0.08828271469058374,NOISY,Hybrid,0.07975800008352962,0.48847900006876444,0.4087209999852348,512.4514149767874
1254,0.09107016458280598,NOISY,PQC-Only,0.08362000016859383,0.5564799998865055,0.4728599997179117,565.4867241862424
1255,0.07656786105592424,NOISY,PQC-Only,0.08060699974521413,0.45132399964131764,0.3707169998961035,459.9067091789557
1256,0.004688009590410554,CLEAN,Hybrid,0.08045899994613137,0.4139769998801057,0.33351799993397435,414.51919630777184
1257,0.025938809884749333,CLEAN,Hybrid,0.08263500012617442,0.581978999889543,0.49934399976336863,604.2766370193333
1258,0.023973654238773522,CLEAN,Hybrid,0.07941600006233784,1.0470140000506944,0.9675979999883566,1218.3917588758404
1259,0.025449280999822306,CLEAN,Hybrid,0.08329199999934644,0.5658699997184158,0.48257799971906934,579.3809726298515
1260,0.048879513609446916,CLEAN,Hybrid,0.07927000024210429,0.755619999836199,0.6763499995940947,853.2231582293489
1261,0.04757703116724993,CLEAN,Hybrid,0.08031600009417161,0.807190999694285,0.7268749996001134,905.0189236862425
1262,0.011103862726405466,CLEAN,Hybrid,0.08498000033796416,0.5196709998926963,0.4346909995547321,511.52153192041976
1263,0.10410934609716904,CLEAN,PQC-Only,0.08068999977695057,0.5349699999896984,0.45428000021274784,562.9941770584994
1264,0.11819141985669772,NOISY,PQC-Only,0.08076099993559183,0.47007399962240015,0.3893129996868083,482.05569519606195
1265,0.08927660695923789,NOISY,PQC-Only,0.07865099996706704,0.48986299998432514,0.4112120000172581,522.8312420559712
1266,0.10316385481945554,NOISY,PQC-Only,0.07988699962879764,0.3847550001410127,0.3048680005122151,381.62404637652253
1267,0.022798284798263617,NOISY,Hybrid,0.08372899992536986,0.45704900003329385,0.373320000107924,445.8670238993362
1268,0.03515420717818226,CLEAN,Hybrid,0.0795699997979682,0.4971830003341893,0.4176130005362211,524.837252226416
1269,0.015802709574171698,CLEAN,Hybrid,0.0799529998403159,0.4812779998246697,0.4013249999843538,501.9511472813903
1270,0.04596818023532809,CLEAN,Hybrid,0.11087399980169721,0.4312210003263317,0.3203470005246345,288.92887520752254
1271,0.026448698153493346,CLEAN,Hybrid,0.08050999986153329,0.593499999922642,0.5129900000611087,637.1755073200654
1272,0.03170437442041577,CLEAN,Hybrid,0.0810290002846159,0.4847489999519894,0.4037199996673735,498.24136821298464
1273,0.11965240691351967,CLEAN,PQC-Only,0.08053100009419722,0.5513749997589912,0.47084399966479396,584.6742237325342
1274,0.1062254909964936,NOISY,PQC-Only,0.10877899967454141,0.4984649999641988,0.3896860002896574,358.2364256479363
1275,0.06170705271833249,NOISY,Hybrid,0.08062200004133047,0.5249089999779244,0.44428699993659393,551.0741481342964
1276,0.011549540234334908,NOISY,Hybrid,0.08085099989330047,0.4732499996862316,0.39239899979293114,485.3359888075378
1277,0.10269527190318328,ATTACKED,PQC-Only,0.08458499996777391,0.4535970001597889,0.36901200019201497,436.2617489301946
1278,0.16999032249214913,DEGRADED,PQC-Only,0.0837590000628552,0.5271640002320055,0.4434050001691503,529.3819169717956
1279,0.12627237715510453,DEGRADED,PQC-Only,0.08125399972414016,0.3402980000828393,0.2590440003586991,318.8076909914115
1280,0.2318948955123408,DEGRADED,Classical-Fallback,0.10850199987544329,0.0611800001024676,-0.04732199977297569,-43.61394244096863
1281,0.17628444222744707,DEGRADED,Classical-Fallback,0.0685410000187403,0.05449899981613271,-0.014042000202607596,-20.487008066366506
1282,0.1576679179706368,DEGRADED,Classical-Fallback,0.06475300006059115,0.06262200031414977,-0.0021309997464413755,-3.2909668192166244
1283,0.22103312353083474,DEGRADED,Classical-Fallback,0.05682899973180611,0.04758700015372597,-0.00924199957808014,-16.262822892706254
1284,0.2755236225044234,DEGRADED,Classical-Fallback,0.056272999700013315,0.04775700017489726,-0.008515999525116058,-15.133366926437445
1285,0.3734247573135928,DEGRADED,Classical-Fallback,0.05594000003839028,0.05175699971005088,-0.0041830003283394035,-7.477655211778174
1286,0.07512039385483903,DEGRADED,PQC-Only,0.06665299997621332,0.364493999768456,0.29784099979224266,446.85310473427177
1287,0.3524037707078134,DEGRADED,Classical-Fallback,0.07823500027370756,0.05510599976332742,-0.023129000510380138,-29.563495148543
1288,0.12881530041031872,DEGRADED,Classical-Fallback,0.06504900011350401,0.05380499987950316,-0.01124400023400085,-17.28543131236636
1289,0.32391928591677766,DEGRADED,Classical-Fallback,0.09820299965213053,0.06568900016645784,-0.032513999485672684,-33.10896775134026
1290,0.12094214747161186,DEGRADED,Classical-Fallback,0.058599000112735666,0.047668000206613215,-0.010930999906122452,-18.653901747628545
1291,0.2541145207127975,DEGRADED,Classical-Fallback,0.056755000059638405,0.04781400002684677,-0.008941000032791635,-15.753678131259614
1292,0.3922471873469928,DEGRADED,Classical-Fallback,0.05629499992210185,0.047620999794162344,-0.008674000127939507,-15.408118198671545
1293,0.25114167114757824,DEGRADED,Classical-Fallback,0.05606400009128265,0.04728699968836736,-0.008777000402915291,-15.655323181764944
1294,0.31510234757711436,DEGRADED,Classical-Fallback,0.05845399982717936,0.047202000132529065,-0.011251999694650294,-19.24932378950474
1295,0.14541714489127833,DEGRADED,Classical-Fallback,0.06656899995505228,0.04762299977301154,-0.018946000182040734,-28.460695210733476
1296,0.3071971139952112,DEGRADED,Classical-Fallback,0.056661000144231366,0.047457000164286,-0.009203999979945365,-16.24397726216702
1297,0.23250709328902158,DEGRADED,Classical-Fallback,0.05590499995378195,0.04755199961437029,-0.008353000339411665,-14.941419097249437
1298,0.1429021660688352,DEGRADED,Classical-Fallback,0.056521000260545406,0.04741099974125973,-0.009110000519285677,-16.1179039247204
1299,0.24412357087460673,DEGRADED,Classical-Fallback,0.056274999678862514,0.04773799992108252,-0.008536999757779995,-15.170146257657969
1300,0.2509912033032867,DEGRADED,Classical-Fallback,0.056088000292220386,0.047435999931622064,-0.008652000360598322,-15.425760083299647
1301,0.16962419419896754,DEGRADED,Classical-Fallback,0.0692490002620616,0.048443000196130015,-0.020806000065931585,-30.045199190161092
1302,0.11682053573735822,DEGRADED,Classical-Fallback,0.05673100031344802,0.04728900012196391,-0.009442000191484112,-16.64345796710004
1303,0.499,DEGRADED,Classical-Fallback,0.05567900007008575,0.047726999582664575,-0.007952000487421174,-14.281866551862679
1304,0.14069072016558487,DEGRADED,Classical-Fallback,0.05625600033454248,0.047279999762395164,-0.008976000572147314,-15.955632321474948
1305,0.04751664741304905,NOISY,PQC-Only,0.05655799986925558,0.4834289998143504,0.4268709999450948,754.7491087589503
1306,0.09511984645111742,ATTACKED,PQC-Only,0.07964399992488325,0.34744799995678477,0.2678040000319015,336.2513187239247
1307,0.18852339880265073,ATTACKED,PQC-Only,0.07794900011504069,0.8961140001702006,0.8181650000551599,1049.615772938299
1308,0.04923586588078539,NOISY,Hybrid,0.11134699980175355,0.44968800011702115,0.3383410003152676,303.8618022197839
1309,0.044769940372755376,CLEAN,Hybrid,0.08047500023167231,0.5943289997958345,0.5138539995641622,638.5262480085414
1310,0.01402025736544981,CLEAN,Hybrid,0.0801119999778166,0.5569690001721028,0.47685700019428623,595.2379173236598
1311,0.01180179144351538,CLEAN,Hybrid,0.08040900002015405,0.421802999881038,0.3413939998608839,424.5718760030786
1312,0.11206712080323876,ATTACKED,PQC-Only,0.0797829998191446,0.37866399998165434,0.29888100016250974,374.6174007495651
1313,0.1193297724801241,NOISY,PQC-Only,0.07983800014699227,0.4962559996783966,0.41641799953140435,521.5786953139157
1314,0.13560673878853954,ATTACKED,PQC-Only,0.10776199997053482,0.5023460003030777,0.39458400033254293,366.162469553677
1315,0.049314795201753685,NOISY,Hybrid,0.08008799977687886,0.6546059998981946,0.5745180001213157,717.3584079036734
1316,0.16017771409629178,ATTACKED,PQC-Only,0.07958700007293373,0.4758800000672636,0.3962929999943299,497.936848519439
1317,0.05208441177289189,ATTACKED,Hybrid,0.08062799997787806,0.8819460003905988,0.8013180004127207,993.8458111730151
1318,0.0425660387408375,NOISY,Hybrid,0.07968299996718997,1.3182669999878271,1.2385840000206372,1554.389268138289
1319,0.07578172494617962,NOISY,Hybrid,0.13372600005823188,0.6914900000083435,0.5577639999501116,417.09465601844784
1320,0.03490346857011233,CLEAN,Hybrid,0.12665799977185088,0.6728369999109418,0.5461790001390909,431.2234530175145
1321,0.040142578145731946,CLEAN,Hybrid,0.12711499994111364,1.144843000020046,1.0177280000789324,800.6356453214787
1322,0.015733178434082066,CLEAN,Hybrid,0.09890399996947963,0.5295949999890581,0.4306910000195785,435.4636821083916
1323,0.05708832439385113,CLEAN,Hybrid,0.09600900011719204,0.5516689998330548,0.4556599997158628,474.6013385824952
1324,0.04453980038907467,CLEAN,Hybrid,0.08093199994618772,0.9086929999284621,0.8277609999822744,1022.7857961407833
1325,0.026052455955930604,CLEAN,Hybrid,0.08112700015772134,0.6473949997598538,0.5662679996021325,698.0018964108552
1326,0.020570496739622256,CLEAN,Hybrid,0.07982999977684813,0.6853009999758797,0.6054710001990316,758.4504595910408
1327,0.008361997660520705,CLEAN,Hybrid,0.08245400022133254,0.644642999759526,0.5621889995381935,681.8213768029458
1328,0.038559344078180624,CLEAN,Hybrid,0.0797259999671951,0.4419799997776863,0.3622539998104912,454.3737299745981
1329,0.058934132922960764,CLEAN,Hybrid,0.0787170001785853,0.6165610002426547,0.5378440000640694,683.2628261288698
1330,0.0531183763742208,CLEAN,Hybrid,0.08028700040085823,0.5176929998924606,0.4374059994916024,544.8030158154055
1331,0.025571967274097197,CLEAN,Hybrid,0.08176300025297678,0.4555850000542705,0.3738219998012937,457.20191118804235
1332,0.003912968177840388,CLEAN,Hybrid,0.08527099998900667,0.52034200007256,0.43507100008355337,510.2215291712819
1333,0.021542179658452242,CLEAN,Hybrid,0.07896500028437003,0.5312150001373084,0.45224999985293834,572.7220898173726
1334,0.009558185495218544,CLEAN,Hybrid,0.07897200021034223,0.5816729999423842,0.502700999732042,636.5559924949297
1335,0.023268780903144746,NOISY,Hybrid,0.07912499995654798,0.8162839999386051,0.7371589999820571,931.6385470924145
1336,0.10514917489994403,NOISY,PQC-Only,0.07967600004121778,0.6974510001782619,0.6177750001370441,775.3589535336342
1337,0.003199123441865752,CLEAN,Hybrid,0.08442900025329436,0.4119780001019535,0.32754899984865915,387.9579278044079
1338,0.023236083286122502,CLEAN,Hybrid,0.07903799996711314,0.5183260000194423,0.43928800005232915,555.7934161227664
1339,0.025101080876762157,NOISY,Hybrid,0.08016099991436931,0.5192200001147285,0.43905900020035915,547.7214613956622
1340,0.0184245150477055,NOISY,Hybrid,0.08327100022142986,0.4392819996610342,0.35601099943960435,427.53299287016927
1341,0.03767227166363581,NOISY,Hybrid,0.07876099971326767,0.6551980000040203,0.5764370002907526,731.8812640638042
1342,0.0716906057635253,CLEAN,Hybrid,0.07966000021042419,0.7083919999786303,0.6287319997682062,789.2693925525891
1343,0.0074531802569015974,CLEAN,Hybrid,0.10797000004458823,0.45105300023351447,0.34308300018892623,317.7577105188883
1344,0.04409414140344948,CLEAN,Hybrid,0.08209899988287361,0.6094570003369881,0.5273580004541145,642.344000787426
1345,0.045082123014706744,CLEAN,Hybrid,0.07851000009395648,0.44703100002152496,0.3685209999275685,469.3937071539201
1346,0.013632783940818318,CLEAN,Hybrid,0.07939199986140011,0.5220319999352796,0.4426400000738795,557.537284419873
1347,0.001,CLEAN,Hybrid,0.07955000000947621,0.47624899980291957,0.39669899979344336,498.67881803417663
1348,0.0504595530227623,CLEAN,Hybrid,0.07842399963919888,0.6137679997664236,0.5353440001272247,682.627770312855
1349,0.08880680674912052,CLEAN,Hybrid,0.08000699972399161,0.5152030003046093,0.4351960005806177,543.9474072043173
1350,0.02139379512467383,CLEAN,Hybrid,0.07937500004118192,0.4779130003953469,0.398538000354165,502.09511829592765
1351,0.04231965551245392,CLEAN,Hybrid,0.08418900006290642,0.4407500000525033,0.3565609999895969,423.5244506089547
1352,0.006951939735036455,CLEAN,Hybrid,0.0785600000199338,0.4339619999882416,0.3554019999683078,452.3956210261305
1353,0.01707244677644163,CLEAN,Hybrid,0.0792399996498716,0.5225340000833967,0.44329400043352507,559.4321080164761
1354,0.015716539409847338,CLEAN,Hybrid,0.10753400010798941,0.41438600010224036,0.30685199999425095,285.3534693084042
1355,0.38027205668031344,DEGRADED,Classical-Fallback,0.07899800039012916,0.05578599984801258,-0.023212000542116584,-29.383022896130086
